,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1,4.0,7.49,7.28,7.95,5.83,4.74,2.31,3.14,2.11,0.04,0.0,2.47,0.0,0.0,0.46,0.0,0.0,0.0,0.59,2.11,0.0,0.63,0.69,0.0,0.0,0.0,0.22,0.0,0.19,0.0,0.0,0.0,0.0,0.22,0.0,0.0
2,5.94,4.8,4.77,8.83,6.44,4.62,1.74,1.03,1.94,0.0,0.13,2.45,0.53,0.0,1.57,0.0,0.0,1.57,0.0,2.53,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.47,0.0,0.0,0.0,0.0
3,5.76,7.27,4.98,9.39,3.58,4.8,3.27,1.52,2.1,0.0,1.0,3.49,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.52,4.53,5.8,4.53,6.76,2.16,0.0,0.83,1.89,2.22,1.25,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,1.66,0.0,0.84,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.39,5.32,4.88,5.94,3.61,3.07,0.39,0.81,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5.19,1.68,1.22,3.37,3.35,3.67,0.0,1.38,0.0,0.21,0.0,0.0,0.0,0.07,2.32,0.86,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.35,2.82,0.32,0.92,1.85,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
8,1.92,3.36,11.39,2.46,2.44,2.42,0.0,6.25,0.73,0.0,0.0,1.31,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86
9,11.5,4.63,4.55,3.87,1.4,1.46,0.0,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0
10,0.0,0.0,0.0,1.02,1.28,0.39,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
